name	type	country	administered_by	location	year_est	year_closed	display_year_est	display_year_closed	status	notes	auto_tooltip	lat	lon	use
BrownsonIslands					2022	2023						-74.1	-103.36	Tourism
BrydeIsland					2022	2023						-64.52	-63.2	Tourism
BulsBay					2022	2023						-64.23	-62.19	Tourism
ButlerPassage					2022	2023						-64.58	-63.44	Tourism
CarlssonBay					2022	2023						-64.24	-58.04	Tourism
CarrollInlet					2022	2023						-73.18	-78.3	Tourism
CenturionGlacier					2022	2023						-68.12	-66.55	Tourism
CharcotBay					2022	2023						-63.48	-59.31	Tourism
CharcotIsland					2022	2023						-69.57	-75.25	Tourism
PortCharcot					2022	2023						-65.4	-64	Tourism
CharlotteBay					2022	2023						-64.33	-61.39	Tourism
ChiloéPoint					2022	2023						-65.31	-63.58	Tourism
ChiriguanoBay					2022	2023						-64.28	-62.31	Tourism
CiervaCove					2022	2023						-64.9	-60.53	Tourism
CockburnIsland					2022	2023						-64.12	-56.51	Tourism
ColbeckBay					2022	2023						-71.37	170.4	Tourism
CapeColbeck					2022	2023						-77.7	-158.1	Tourism
CollinsBay					2022	2023						-65.21	-64.4	Tourism
CombRidge					2022	2023						-63.55	-57.28	Tourism
ConesaPoint					2022	2023						-64.52	-62.5	Tourism
CoronationIsland					2022	2023						-60.37	-45.35	Tourism
CoulmanIsland					2022	2023						-73.28	169.45	Tourism
CroftBay					2022	2023						-64	-57.45	Tourism
CrokerPassage					2022	2023						-64	-61.42	Tourism
CapeCrozier					2022	2023						-77.31	169.24	Tourism
CrystalSound					2022	2023						-66.23	-66.3	Tourism
CurtissBay					2022	2023						-64.2	-60.47	Tourism
CuvervilleIsland					2022	2023						-64.41	-62.38	Tourism
D'UrvilleMonument					2022	2023						-63.25	-56.18	Tourism
DallmannBay					2022	2023						-64.2	-62.55	Tourism
DamoyPoint/DorianBay					2022	2023						-64.49	-63.32	Tourism
DancoIsland					2022	2023						-64.44	-62.37	Tourism
DangerIslands					2022	2023						-63.25	-54.4	Tourism
DebenhamIslands					2022	2023						-68.8	-67.7	Tourism
DeceptionIsland					2022	2023						-62.57	-60.38	Tourism
DelaiteIsland					2022	2023						-64.33	-62.12	Tourism
CapeDenison					2022	2023						-67	142.4	Tourism
DetailleIsland					2022	2023						-66.52	-66.48	Tourism
DevilIsland					2022	2023						-63.48	-57.17	Tourism
DiscoveryBay					2022	2023						-62.29	-59.43	Tourism
DogsLegFjord					2022	2023						-67.43	-66.52	Tourism
DoumerIsland					2022	2023						-64.51	-63.35	Tourism
Dumontd'UrvilleStation					2022	2023						-66.39	140	Tourism
DuperréBay					2022	2023						-64.27	-62.4	Tourism
DurochIslands					2022	2023						-63.18	-57.54	Tourism
DuseBay					2022	2023						-63.32	-57.15	Tourism
DuthiersPoint					2022	2023						-64.48	-62.49	Tourism
EckenerPoint					2022	2023						-64.26	-61.36	Tourism
EdinburghHill					2022	2023						-62.33	-60.1	Tourism
ElephantIsland					2022	2023						-61.1	-55.14	Tourism
ElephantPoint					2022	2023						-62.41	-60.52	Tourism
EnglishStrait					2022	2023						-62.27	-59.38	Tourism
EnterpriseIsland					2022	2023						-64.32	-62	Tourism
ErebusandTerrorGulf					2022	2023						-63.55	-56.4	Tourism
ErreraChannel					2022	2023						-64.42	-62.36	Tourism
CapeEvans					2022	2023						-77.38	166.24	Tourism
EzcurraInlet					2022	2023						-62.9	-58.32	Tourism
FalseBay					2022	2023						-62.43	-60.22	Tourism
FalseIsland					2022	2023						-64.31	-62.53	Tourism
FalseIslandPoint					2022	2023						-63.55	-57.2	Tourism
FildesPeninsula					2022	2023						-62.12	-58.58	Tourism
FishIslands					2022	2023						-66.2	-65.25	Tourism
FortPoint					2022	2023						-62.34	-59.34	Tourism
PortFoster					2022	2023						-62.57	-60.39	Tourism
FournierBay					2022	2023						-64.31	-63.6	Tourism
FoynHarbor					2022	2023						-64.33	-62.1	Tourism
FoynIsland					2022	2023						-71.56	171.04	Tourism
FranklinIsland					2022	2023						-76.5	168.19	Tourism
FrenchPassage					2022	2023						-65.1	-64.2	Tourism
FridtjofSound					2022	2023						-63.34	-56.43	Tourism
GabrieldeCastillaStation					2022	2023						-62.58	-60.4	Tourism
GalindezIsland					2022	2023						-65.15	-64.15	Tourism
GandIsland					2022	2023						-64.24	-62.51	Tourism
GastonIslands					2022	2023						-64.28	-61.5	Tourism
O'HigginsStation					2022	2023						-63.19	-57.54	Tourism
GeorgeVISound					2022	2023						-71	-68	Tourism
GerlacheStrait					2022	2023						-64.3	-62.2	Tourism
GibbonBay					2022	2023						-60.39	-45.11	Tourism
GibbsIsland					2022	2023						-61.28	-55.34	Tourism
GirardBay					2022	2023						-65.8	-64	Tourism
GoudierIsland					2022	2023						-64.5	-63.3	Tourism
GourdinIsland					2022	2023						-63.12	-57.18	Tourism
GrahamPassage					2022	2023						-64.24	-61.31	Tourism
GrandidierChannel					2022	2023						-65.35	-64.45	Tourism
GuepratteIsland					2022	2023						-64.3	-63	Tourism
TheGullet					2022	2023						-67.1	-67.38	Tourism
GuyouIslands					2022	2023						-65.3	-63.24	Tourism
HalfMoonIsland-ChinstrapColony					2022	2023						-62.36	-59.55	Tourism
CapeHallett					2022	2023						-72.19	170.16	Tourism
HannahPoint					2022	2023						-62.39	-60.37	Tourism
HanusseBay					2022	2023						-66.57	-67.3	Tourism
HarryIsland					2022	2023						-64.8	-61.59	Tourism
HerbertSound					2022	2023						-63.55	-57.4	Tourism
HeroinaIsland					2022	2023						-63.24	-54.36	Tourism
HiddenBay					2022	2023						-65.2	-63.46	Tourism
HoldfastPoint					2022	2023						-66.28	-66.21	Tourism
HopeBay					2022	2023						-63.23	-57	Tourism
HorseshoeIsland					2022	2023						-67.51	-67.12	Tourism
HovgaardIsland					2022	2023						-65.8	-64.8	Tourism
HughesBay					2022	2023						-64.14	-61.13	Tourism
HughesBay					2022	2023						-64.13	-61.2	Tourism
HutPoint					2022	2023						-77.5	166.38	Tourism
HydrurgaRocks					2022	2023						-64.8	-61.37	Tourism
JabetPeak					2022	2023						-64.49	-63.28	Tourism
JamesRossIsland					2022	2023						-64.1	-57.45	Tourism
JennyIsland					2022	2023						-67.44	-68.24	Tourism
JouglaPoint					2022	2023						-64.49	-63.3	Tourism
KayakBay					2022	2023						-64.18	-62.13	Tourism
KingGeorgeBay					2022	2023						-62.6	-58.5	Tourism
LagarrigueCove					2022	2023						-64.39	-62.34	Tourism
LagoonIsland					2022	2023						-67.35	-68.16	Tourism
LainezPoint					2022	2023						-67.41	-67.49	Tourism
LallemandFjord					2022	2023						-67.5	-66.45	Tourism
LapeyrèreBay					2022	2023						-64.24	-63.15	Tourism
LarsenInlet					2022	2023						-64.25	-59.28	Tourism
LaurieIsland					2022	2023						-60.44	-44.37	Tourism
LavoisierIsland					2022	2023						-66.12	-66.44	Tourism
LazarevBay					2022	2023						-69.28	-72.4	Tourism
LecointeIsland					2022	2023						-64.16	-62.1	Tourism
Lefèvre-UtilePoint					2022	2023						-64.5	-63.31	Tourism
LeithCove					2022	2023						-64.52	-62.5	Tourism
LemaireChannel					2022	2023						-65.4	-63.57	Tourism
LemaireIsland					2022	2023						-64.49	-62.57	Tourism
LiardIsland					2022	2023						-66.51	-67.25	Tourism
LiegeIsland					2022	2023						-64.2	-61.55	Tourism
LindbladCove					2022	2023						-63.51	-59.27	Tourism
LionSound					2022	2023						-64.4	-63.9	Tourism
LivingstonIsland					2022	2023						-62.36	-60.3	Tourism
CapeLookout					2022	2023						-61.16	-55.12	Tourism
LystadBay					2022	2023						-67.5	-67.17	Tourism
MargueriteBay					2022	2023						-68.3	-68.3	Tourism
MartelInlet					2022	2023						-62.5	-58.22	Tourism
MathaStrait					2022	2023						-66.33	-67.26	Tourism
MatthewIsland					2022	2023						-60.44	-45.6	Tourism
MaxwellBay,KingGeorgeIsland					2022	2023						-62.15	-58.51	Tourism
McFarlaneStrait					2022	2023						-62.32	-59.55	Tourism
McMurdoSound					2022	2023						-77.31	165.1	Tourism
McMurdoStation					2022	2023						-77.5	166.4	Tourism
MelchiorIslands					2022	2023						-64.19	-62.57	Tourism
MertzGlacierTongue					2022	2023						-67.1	145.3	Tourism
MeusnierPoint					2022	2023						-64.32	-61.37	Tourism
MikkelsenHarbor(D'Hainaut)					2022	2023						-63.54	-60.47	Tourism
MonroeIsland					2022	2023						-60.36	-46.3	Tourism
MoubrayBay					2022	2023						-72.11	170.15	Tourism
MoureauxIslands					2022	2023						-65.5	-63.8	Tourism
MudgePassage					2022	2023						-66.2	-65.5	Tourism
MurrayHarbour					2022	2023						-64.21	-61.34	Tourism
NansenIsland					2022	2023						-64.35	-62.6	Tourism
TheNaze					2022	2023						-63.57	-57.32	Tourism
NekoHarbor					2022	2023						-64.5	-62.33	Tourism
NelsonIsland					2022	2023						-62.18	-59.3	Tourism
NenyFjord					2022	2023						-68.16	-66.49	Tourism
NeptunesBellows					2022	2023						-63	-60.34	Tourism
NeumayerChannel					2022	2023						-64.47	-63.3	Tourism
SablePinnacles					2022	2023						-64.4	-62.34	Tourism
OrcadasStation					2022	2023						-60.44	-44.44	Tourism
OrneHarbor					2022	2023						-64.37	-62.32	Tourism
OrneIslands					2022	2023						-64.4	-62.4	Tourism
PalaverPoint					2022	2023						-64.9	-61.45	Tourism
PalmerStation					2022	2023						-64.46	-64.5	Tourism
HuntIsland					2022	2023						-64.2	-62.8	Tourism
FreudPassage					2022	2023						-64.17	-62.8	Tourism
ParadiseHarbor					2022	2023						-64.51	-62.54	Tourism
PatagoniaBay					2022	2023						-64.27	-63.12	Tourism
PauletIsland					2022	2023						-63.35	-55.47	Tourism
PeltierChannel					2022	2023						-64.52	-63.32	Tourism
PendulumCove					2022	2023						-62.56	-60.36	Tourism
PenguinIsland					2022	2023						-62.6	-57.54	Tourism
PenolaStrait					2022	2023						-65.1	-64.7	Tourism
PeterIIsland					2022	2023						-68.47	-90.35	Tourism
PetermannIsland					2022	2023						-65.1	-64.1	Tourism
PineIslandBay					2022	2023						-74.5	-102.4	Tourism
PlataPassage					2022	2023						-64.4	-62.1	Tourism
PleneauIsland					2022	2023						-65.6	-64.4	Tourism
PortalPoint					2022	2023						-64.3	-61.46	Tourism
PossessionIsland					2022	2023						-71.52	-171.12	Tourism
PotterCove					2022	2023						-62.14	-58.42	Tourism
PourquoiPasIsland					2022	2023						-67.41	-67.28	Tourism
PresidentHead					2022	2023						-62.44	-61.12	Tourism
FreiStation					2022	2023						-62.12	-58.57	Tourism
PrinceGustavChannel					2022	2023						-63.5	-58.15	Tourism
ProspectPoint					2022	2023						-66.1	-65.21	Tourism
RabotPoint					2022	2023						-64.16	-57.18	Tourism
BailyHead					2022	2023						-62.58	-60.29	Tourism
RecessCove					2022	2023						-64.3	-61.32	Tourism
RedRockRidge					2022	2023						-68.18	-67.8	Tourism
RobertPoint					2022	2023						-62.28	-59.23	Tourism
RobertsonIsland					2022	2023						-65.1	-59.37	Tourism
RomanFourPromontory					2022	2023						-68.13	-66.56	Tourism
RongeIslandKetleyPoint					2022	2023						-64.42	-62.46	Tourism
RongeIsland/GeorgesPoint					2022	2023						-64.43	-62.41	Tourism
RongeIsland/KerrPoint					2022	2023						-64.42	-62.37	Tourism
RossIceShelf					2022	2023						-81.3	-175	Tourism
RossSea					2022	2023						-75	-175	Tourism
RotheraStation					2022	2023						-67.34	-68.7	Tourism
CapeRoyds					2022	2023						-77.32	-166.8	Tourism
SadlerPoint					2022	2023						-64.42	-62.4	Tourism
SalmonBay					2022	2023						-77.55	164.33	Tourism
SalvesenCove					2022	2023						-64.24	-61.2	Tourism
SanMartinStation					2022	2023						-68.7	-67.6	Tourism
SandefjordBay					2022	2023						-60.37	-46.3	Tourism
SchollaertChannel					2022	2023						-64.18	-62.3	Tourism
SealIslands					2022	2023						-60.34	-55.14	Tourism
ShingleCove					2022	2023						-60.39	-45.34	Tourism
ShroveCove					2022	2023						-63.59	-57.5	Tourism
SiffreyPoint					2022	2023						-63.13	-57.13	Tourism
SignyIslandStation					2022	2023						-66.55	-67.1	Tourism
SimsIsland					2022	2023						-73.21	-78.19	Tourism
SipleIsland					2022	2023						-73.39	-125	Tourism
SkontorpCove					2022	2023						-64.54	-62.52	Tourism
SkottsbergPoint					2022	2023						-63.55	-60.49	Tourism
SmiggersIsland					2022	2023						-65.27	-65.19	Tourism
SnowHillIsland-IceEdgeLanding					2022	2023						-64.28	-57.1	Tourism
SnowHillIsland-EmperorPenguinColony					2022	2023						-64.3	-57.26	Tourism
SnowHillIsland-Nordenskjold'sHut					2022	2023						-64.28	-57.12	Tourism
SnowIsland					2022	2023						-62.47	-61.23	Tourism
CapeSobral					2022	2023						-64.34	-59.33	Tourism
SouthOrkneyIslands					2022	2023						-60.35	-45.3	Tourism
SouthShetlandIslands					2022	2023						-62	-58	Tourism
SpertIsland					2022	2023						-63.51	-60.57	Tourism
SpigotPeak					2022	2023						-64.38	-62.34	Tourism
StefanIcePiedmont					2022	2023						-66.4	-66.3	Tourism
CapeHerschel					2022	2023						-64.4	-61.2	Tourism
StoningtonIsland					2022	2023						-68.11	-67	Tourism
StonyPoint					2022	2023						-64.54	-62.55	Tourism
StygianCove					2022	2023						-60.4	-45.36	Tourism
SunshineGlacier					2022	2023						-60.39	-45.32	Tourism
KinnesCove/MadderCliffs					2022	2023						-63.18	-56.27	Tourism
TayHead					2022	2023						-63.21	-55.34	Tourism
TaylorValley/CanadaGlacier					2022	2023						-77.39	162.56	Tourism
TelefonBay					2022	2023						-62.56	-60.4	Tourism
TerraFirmaIslands					2022	2023						-68.42	-67.32	Tourism
TrinityIsland					2022	2023						-54	-38.1	Tourism
TrinityPeninsula					2022	2023						-63.37	-58.2	Tourism
AitchoIslands-BarrientosIsland					2022	2023						-62.24	-59.47	Tourism
TurretPoint					2022	2023						-62.5	-57.55	Tourism
TuttonPoint					2022	2023						-66.53	-67.35	Tourism
CapeTuxen					2022	2023						-65.16	-64.8	Tourism
TwoHummockIsland					2022	2023						-64.8	-61.42	Tourism
UsefulIsland					2022	2023						-64.43	-62.52	Tourism
CapeValentine					2022	2023						-61.6	-54.39	Tourism
VegaIsland					2022	2023						-63.5	-57.25	Tourism
ViewPoint					2022	2023						-63.33	-57.22	Tourism
VortexIsland					2022	2023						-63.44	-57.38	Tourism
WalkerBay(byHannahPoint)					2022	2023						-62.38	-60.42	Tourism
WalkerPoint					2022	2023						-61.8	-54.42	Tourism
WaterboatPoint/GonzalezVidelaStation					2022	2023						-64.49	-62.51	Tourism
WebbIsland					2022	2023						-67.27	-67.56	Tourism
WeddellSea					2022	2023						-72	-45	Tourism
WhalersBay					2022	2023						-62.59	-60.34	Tourism
BayofWhales					2022	2023						-78.3	-164.2	Tourism
PointWild					2022	2023						-61.6	-54.52	Tourism
WilhelminaBay					2022	2023						-64.38	-62.1	Tourism
WinterIsland					2022	2023						-65.15	-64.16	Tourism
YalourIslands					2022	2023						-65.14	-64.1	Tourism
YankeeHarbor					2022	2023						-62.32	-59.47	Tourism
SjogrenInlet					2022	2023						-64.14	-59	Tourism
SwiftBay					2022	2023						-64.22	-57.46	Tourism
VernadskyStation					2022	2023						-65.14	-64.15	Tourism
SkogBay					2022	2023						-66.52	-66.3	Tourism
